file_name,label,x,y,w,h
单瑕疵图片/漏底/漏底20180918111330对照样本.jpg,4,0,1175,2560,100
单瑕疵图片/漏底/漏底20180918111347对照样本.jpg,4,0,1016,2560,110
单瑕疵图片/漏底/漏底20180918111728对照样本.jpg,4,0,1430,2560,67
单瑕疵图片/漏底/漏底20180918111738对照样本.jpg,4,0,1362,2560,113
单瑕疵图片/漏底/漏底20180918111804对照样本.jpg,4,0,1075,2560,65
单瑕疵图片/漏底/漏底20180918111830对照样本.jpg,4,0,1158,2560,68
单瑕疵图片/漏底/漏底20180918111839对照样本.jpg,4,0,1095,2560,100
单瑕疵图片/漏底/漏底20180918112851对照样本.jpg,4,0,1050,2560,94
单瑕疵图片/漏底/漏底20180918112900对照样本.jpg,4,0,1205,2560,86
单瑕疵图片/漏底/漏底20180918112917对照样本.jpg,4,0,1248,2560,80
单瑕疵图片/漏底/漏底20180918113055对照样本.jpg,4,0,1024,2560,79
单瑕疵图片/漏底/漏底20180918113141对照样本.jpg,4,0,881,2560,100
单瑕疵图片/漏底/漏底20180918113151对照样本.jpg,4,0,1252,2560,100
单瑕疵图片/漏底/漏底20180918113207对照样本.jpg,4,0,1246,2560,106
单瑕疵图片/漏底/漏底20180918113214对照样本.jpg,4,0,1275,2560,104
单瑕疵图片/漏底/漏底20180918141038对照样本.jpg,4,0,956,2560,160
单瑕疵图片/漏底/漏底20180918141044对照样本.jpg,4,0,1046,2560,178
单瑕疵图片/漏底/漏底20180918141105对照样本.jpg,4,79,940,2481,159
单瑕疵图片/漏底/漏底20180918165201对照样本.jpg,4,0,707,2560,229
单瑕疵图片/漏底/漏底20180920091227对照样本.jpg,4,5,1628,2555,153
单瑕疵图片/漏底/漏底20180920091255对照样本.jpg,4,5,1469,2547,92
单瑕疵图片/漏底/漏底20180920091312对照样本.jpg,4,8,1384,2552,100
单瑕疵图片/漏底/漏底20180920091326对照样本.jpg,4,0,1399,2560,103
单瑕疵图片/漏底/漏底20180920091349对照样本.jpg,4,0,1231,2560,121
单瑕疵图片/漏底/漏底20180920091456对照样本.jpg,4,0,1364,2560,135
单瑕疵图片/漏底/漏底20180920091520对照样本.jpg,4,2,1617,2558,114
单瑕疵图片/漏底/漏底20180920091528对照样本.jpg,4,5,1378,2555,109
单瑕疵图片/漏底/漏底20180920091601对照样本.jpg,4,0,1405,2560,100
单瑕疵图片/漏底/漏底20180920091614对照样本.jpg,4,5,1440,2555,174
单瑕疵图片/漏底/漏底20180920091803对照样本.jpg,4,0,1161,2560,138
单瑕疵图片/漏底/漏底20180920091812对照样本.jpg,4,2,1069,2558,133
单瑕疵图片/漏底/漏底20180920091821对照样本.jpg,4,0,1337,2560,147
单瑕疵图片/漏底/漏底20180920091854对照样本.jpg,4,2,1455,2558,141
单瑕疵图片/漏底/漏底20180920091935对照样本.jpg,4,0,1302,2560,117
单瑕疵图片/漏底/漏底20180920092122对照样本.jpg,4,0,1487,2560,135
单瑕疵图片/漏底/漏底20180920092228对照样本.jpg,4,0,1267,2560,126
单瑕疵图片/漏底/漏底20180920092331对照样本.jpg,4,0,1143,2560,147
单瑕疵图片/漏底/漏底20180920092405对照样本.jpg,4,5,1217,2555,111
单瑕疵图片/漏底/漏底20180920092420对照样本.jpg,4,5,1128,2555,112
单瑕疵图片/漏底/漏底20180920092427对照样本.jpg,4,2,1128,2558,139
单瑕疵图片/漏底/漏底20180920092511对照样本.jpg,4,2,1378,2558,147
单瑕疵图片/漏底/漏底20180920092705对照样本.jpg,4,8,1134,2552,118
单瑕疵图片/漏底/漏底20180920092817对照样本.jpg,4,8,1267,2552,100
单瑕疵图片/漏底/漏底20180920093433对照样本.jpg,4,11,881,1650,94
单瑕疵图片/漏底/漏底20180920093441对照样本.jpg,4,0,752,1488,75
单瑕疵图片/漏底/漏底20180920093458对照样本.jpg,4,0,1252,2560,173
单瑕疵图片/漏底/漏底20180920093515对照样本.jpg,4,0,1402,2560,115
单瑕疵图片/漏底/漏底20180920093523对照样本.jpg,4,2,1228,2558,147
单瑕疵图片/漏底/漏底20180920093737对照样本.jpg,4,2,1314,2558,141
单瑕疵图片/漏底/漏底20180920094004对照样本.jpg,4,0,1264,2560,91
单瑕疵图片/漏底/漏底20180920094038对照样本.jpg,4,0,1561,2560,100
单瑕疵图片/漏底/漏底20180920094217对照样本.jpg,4,5,1367,2555,103
单瑕疵图片/漏底/漏底20180920094227对照样本.jpg,4,2,1434,2558,124
单瑕疵图片/漏底/漏底20180920094304对照样本.jpg,4,11,1317,2549,114
单瑕疵图片/漏底/漏底20180920094337对照样本.jpg,4,2,1343,2558,103
单瑕疵图片/漏底/漏底20180920094349对照样本.jpg,4,2,1361,2558,141
单瑕疵图片/漏底/漏底20180920094543对照样本.jpg,4,1990,840,570,115
单瑕疵图片/漏底/漏底20180920094621对照样本.jpg,4,2,1608,2558,126
单瑕疵图片/漏底/漏底20180920094642对照样本.jpg,4,8,1617,2552,100
单瑕疵图片/漏底/漏底20180920094650对照样本.jpg,4,0,1481,2560,130
单瑕疵图片/漏底/漏底20180920094705对照样本.jpg,4,2,1417,2558,135
单瑕疵图片/漏底/漏底20180920094713对照样本.jpg,4,0,1502,2560,126
单瑕疵图片/漏底/漏底20180920094900对照样本.jpg,4,8,1311,2552,126
单瑕疵图片/漏底/漏底20180920094916对照样本.jpg,4,5,1440,2555,165
单瑕疵图片/漏底/漏底20180929090909对照样本.jpg,4,2,1234,2558,109
单瑕疵图片/漏底/漏底20180929091031对照样本.jpg,4,0,1411,2560,93
单瑕疵图片/漏底/漏底20180929091101对照样本.jpg,4,2,1184,2558,90
单瑕疵图片/漏底/漏底20180929091134对照样本.jpg,4,1299,1281,753,65
单瑕疵图片/漏底/漏底20180929091443对照样本.jpg,4,0,1266,2560,109
单瑕疵图片/漏底/漏底20180929091500对照样本.jpg,4,0,1296,2560,76
单瑕疵图片/漏底/漏底20180929091507对照样本.jpg,4,2,1184,68,59
单瑕疵图片/漏底/漏底20180929091610对照样本.jpg,4,0,1302,2560,80
单瑕疵图片/漏底/漏底20180929091714对照样本.jpg,4,5,1217,2555,100
单瑕疵图片/漏底/漏底20180929091725对照样本.jpg,4,2,1393,2558,91
单瑕疵图片/漏底/漏底20180929091752对照样本.jpg,4,0,1322,555,74
单瑕疵图片/漏底/漏底20180929091805对照样本.jpg,4,1143,1384,1100,94
单瑕疵图片/漏底/漏底20180929091830对照样本.jpg,4,2,1325,965,89
单瑕疵图片/漏底/漏底20180929091906对照样本.jpg,4,8,1305,397,56
单瑕疵图片/漏底/漏底20180929091928对照样本.jpg,4,117,1234,871,71
单瑕疵图片/漏底/漏底20180929092123对照样本.jpg,4,0,1046,2560,156
单瑕疵图片/漏底/漏底20180929092147对照样本.jpg,4,2,881,2558,192
单瑕疵图片/漏底/漏底20180929092222对照样本.jpg,4,0,752,2560,176
单瑕疵图片/漏底/漏底20180929092725对照样本.jpg,4,0,1081,2560,224
单瑕疵图片/漏底/漏底20180929093305对照样本.jpg,4,0,1096,2560,176
单瑕疵图片/漏底/漏底20180929093324对照样本.jpg,4,0,993,2560,209
单瑕疵图片/漏底/漏底20180929093334对照样本.jpg,4,0,1017,2560,217
单瑕疵图片/漏底/漏底20180929093351对照样本.jpg,4,0,1000,2560,192
单瑕疵图片/漏底/漏底20180929093415对照样本.jpg,4,0,937,2560,167
单瑕疵图片/漏底/漏底20180929093453对照样本.jpg,4,0,969,2560,186
单瑕疵图片/漏底/漏底20180929093725对照样本.jpg,4,0,996,2560,109
单瑕疵图片/漏底/漏底20180929093849对照样本.jpg,4,0,1217,517,58
单瑕疵图片/漏底/漏底20180929093859对照样本.jpg,4,0,1190,2249,97
单瑕疵图片/漏底/漏底20180929093940对照样本.jpg,4,0,867,2560,157
单瑕疵图片/漏底/漏底20180929100951对照样本.jpg,4,0,1508,2560,150
单瑕疵图片/漏底/漏底20180929101010对照样本.jpg,4,0,1496,2560,156
单瑕疵图片/漏底/漏底20180929104547对照样本.jpg,4,0,1093,2560,150
单瑕疵图片/漏底/漏底20180929104756对照样本.jpg,4,0,1487,2560,147
单瑕疵图片/漏底/漏底20180929105022对照样本.jpg,4,0,1648,2560,129
单瑕疵图片/漏底/漏底20180929105730对照样本.jpg,4,0,1428,2560,138
单瑕疵图片/漏底/漏底20180929105759对照样本.jpg,4,0,1428,2560,138
单瑕疵图片/漏底/漏底20180929105816对照样本.jpg,4,0,1426,2560,145
单瑕疵图片/漏底/漏底20180929105825对照样本.jpg,4,0,1424,2560,138
单瑕疵图片/漏底/漏底20180929105842对照样本.jpg,4,0,1173,2560,118
单瑕疵图片/漏底/漏底20180929105855对照样本.jpg,4,0,1181,2560,124
单瑕疵图片/漏底/漏底20180929110200对照样本.jpg,4,0,1520,2560,81
单瑕疵图片/脏点/脏点20180830173221对照样本.jpg,9,519,684,169,163
单瑕疵图片/脏点/脏点20180831094132对照样本.jpg,9,923,1120,68,68
单瑕疵图片/脏点/脏点20180831094211对照样本.jpg,9,911,1051,64,74
单瑕疵图片/脏点/脏点20180831094225对照样本.jpg,9,713,994,49,53
单瑕疵图片/脏点/脏点20180831094251对照样本.jpg,9,540,969,137,129
单瑕疵图片/脏点/脏点20180831094339对照样本.jpg,9,1142,733,55,75
单瑕疵图片/脏点/脏点20180831094403对照样本.jpg,9,904,1029,44,48
单瑕疵图片/脏点/脏点20180831143130对照样本.jpg,9,0,332,2560,1588
单瑕疵图片/脏点/脏点20180831143909对照样本.jpg,9,1236,1469,69,58
单瑕疵图片/脏点/脏点20180831143955对照样本.jpg,9,572,1000,607,210
单瑕疵图片/脏点/脏点20180831144031对照样本.jpg,9,2070,882,56,55
单瑕疵图片/脏点/脏点20180831144125对照样本.jpg,9,1638,657,75,178
单瑕疵图片/脏点/脏点20180831144313对照样本.jpg,9,472,422,317,247
单瑕疵图片/脏点/脏点20180831144529对照样本.jpg,9,1340,696,155,208
单瑕疵图片/脏点/脏点20180831144607对照样本.jpg,9,532,498,136,135
单瑕疵图片/脏点/脏点20180831144647对照样本.jpg,9,572,1149,111,78
单瑕疵图片/脏点/脏点20180831144713对照样本.jpg,9,1815,1282,176,122
单瑕疵图片/脏点/脏点20180831145927对照样本.jpg,9,2042,853,57,63
单瑕疵图片/脏点/脏点20180831150301对照样本.jpg,9,181,1285,102,100
单瑕疵图片/脏点/脏点20180831150325对照样本.jpg,9,593,1467,75,96
单瑕疵图片/脏点/脏点20180831150421对照样本.jpg,9,746,988,63,49
单瑕疵图片/脏点/脏点20180831150632对照样本.jpg,9,395,453,282,259
单瑕疵图片/脏点/脏点20180831150651对照样本.jpg,9,1989,484,137,173
单瑕疵图片/脏点/脏点20180831150745对照样本.jpg,9,626,429,373,365
单瑕疵图片/脏点/脏点20180831150937对照样本.jpg,9,1142,104,71,74
单瑕疵图片/脏点/脏点20180831150957对照样本.jpg,9,1087,816,104,90
单瑕疵图片/脏点/脏点20180831153018对照样本.jpg,9,1940,1494,96,106
单瑕疵图片/脏点/脏点20180831153120对照样本.jpg,9,66,139,90,79
单瑕疵图片/脏点/脏点20180831153139对照样本.jpg,9,742,586,108,104
单瑕疵图片/脏点/脏点20180831155933对照样本.jpg,9,1132,1000,83,96
单瑕疵图片/脏点/脏点20180831155953对照样本.jpg,9,689,767,108,107
单瑕疵图片/脏点/脏点20180831160102对照样本.jpg,9,1658,512,68,64
单瑕疵图片/脏点/脏点20180831160128对照样本.jpg,9,1411,551,84,65
单瑕疵图片/脏点/脏点20180831160918对照样本.jpg,9,1960,494,121,100
单瑕疵图片/脏点/脏点20180831160939对照样本.jpg,9,1570,716,547,464
单瑕疵图片/脏点/脏点20180831160952对照样本.jpg,9,148,639,63,49
单瑕疵图片/脏点/脏点20180831161025对照样本.jpg,9,2228,635,122,155
单瑕疵图片/脏点/脏点20180831161126对照样本.jpg,9,666,1202,53,55
单瑕疵图片/脏点/脏点20180831163015对照样本.jpg,9,907,825,125,128
单瑕疵图片/脏点/脏点20180831163035对照样本.jpg,9,1579,1684,75,73
单瑕疵图片/脏点/脏点20180831163127对照样本.jpg,9,360,64,288,86
单瑕疵图片/脏点/脏点20180831163151对照样本.jpg,9,2009,1744,86,78
单瑕疵图片/脏点/脏点20180831163220对照样本.jpg,9,1303,517,96,107
单瑕疵图片/脏点/脏点20180831163259对照样本.jpg,9,52,275,113,112
单瑕疵图片/脏点/脏点20180831163457对照样本.jpg,9,316,550,59,72
单瑕疵图片/脏点/脏点20180831163505对照样本.jpg,9,54,130,72,90
单瑕疵图片/脏点/脏点20180831163521对照样本.jpg,9,581,1140,75,67
单瑕疵图片/脏点/脏点20180831163548对照样本.jpg,9,640,1358,84,98
单瑕疵图片/脏点/脏点20180831163856对照样本.jpg,9,1817,688,62,55
单瑕疵图片/脏点/脏点20180831165734对照样本.jpg,9,1538,947,126,124
单瑕疵图片/脏点/脏点20180903100624对照样本.jpg,9,1654,1495,57,43
单瑕疵图片/脏点/脏点20180903100651对照样本.jpg,9,628,1499,35,49
单瑕疵图片/脏点/脏点20180903100757对照样本.jpg,9,956,1064,55,41
单瑕疵图片/脏点/脏点20180903100852对照样本.jpg,9,1030,1148,47,35
单瑕疵图片/脏点/脏点20180903100901对照样本.jpg,9,1848,1142,47,35
单瑕疵图片/脏点/脏点20180904103823对照样本.jpg,9,156,1153,389,190
单瑕疵图片/脏点/脏点20180904103855对照样本.jpg,9,1980,388,577,429
单瑕疵图片/脏点/脏点20180906140040对照样本.jpg,9,1532,1217,126,62
单瑕疵图片/脏点/脏点20180906143208对照样本.jpg,9,1222,1242,49,53
单瑕疵图片/脏点/脏点20180907104521对照样本.jpg,9,1432,1071,269,126
单瑕疵图片/脏点/脏点20180907104717对照样本.jpg,9,607,1056,233,270
单瑕疵图片/脏点/脏点20180907104841对照样本.jpg,9,575,1222,79,83
单瑕疵图片/脏点/脏点20180907105943对照样本.jpg,9,1883,536,571,375
单瑕疵图片/脏点/脏点20180907110119对照样本.jpg,9,738,987,190,222
单瑕疵图片/脏点/脏点20180907110344对照样本.jpg,9,14,1140,124,71
单瑕疵图片/脏点/脏点20180907110406对照样本.jpg,9,2142,1346,390,145
单瑕疵图片/脏点/脏点20180907110438对照样本.jpg,9,2140,611,418,347
单瑕疵图片/脏点/脏点20180907110520对照样本.jpg,9,675,1617,214,213
单瑕疵图片/脏点/脏点20180907111539对照样本.jpg,9,279,960,77,72
单瑕疵图片/脏点/脏点20180907111616对照样本.jpg,9,840,944,176,227
单瑕疵图片/脏点/脏点20180907111841对照样本.jpg,9,1232,1381,288,196
单瑕疵图片/脏点/脏点20180907112012对照样本.jpg,9,1260,1701,162,102
单瑕疵图片/脏点/脏点20180907135411对照样本.jpg,9,2032,758,122,127
单瑕疵图片/脏点/脏点20180907142303对照样本.jpg,9,648,642,188,151
单瑕疵图片/脏点/脏点20180907142325对照样本.jpg,9,307,630,45,69
单瑕疵图片/脏点/脏点20180907152023对照样本.jpg,9,1011,585,86,132
单瑕疵图片/脏点/脏点20180907153405对照样本.jpg,9,914,203,65,123
单瑕疵图片/脏点/脏点20180907153539对照样本.jpg,9,2050,877,68,98
单瑕疵图片/脏点/脏点20180907153736对照样本.jpg,9,565,264,161,92
单瑕疵图片/脏点/脏点20180907154214对照样本.jpg,9,544,544,253,386
单瑕疵图片/脏点/脏点20180907154709对照样本.jpg,9,1640,713,104,51
单瑕疵图片/脏点/脏点20180910091751对照样本.jpg,9,0,0,2560,1573
单瑕疵图片/脏点/脏点20180910091822对照样本.jpg,9,0,69,2560,1609
单瑕疵图片/脏点/脏点20180910091842对照样本.jpg,9,1687,275,855,991
单瑕疵图片/脏点/脏点20180910091904对照样本.jpg,9,0,305,2560,1579
单瑕疵图片/脏点/脏点20180910091919对照样本.jpg,9,750,507,1804,1000
单瑕疵图片/脏点/脏点20180910092110对照样本.jpg,9,1238,454,1318,821
单瑕疵图片/脏点/脏点20180910092153对照样本.jpg,9,1003,652,1553,878
单瑕疵图片/脏点/脏点20180910092208对照样本.jpg,9,1718,617,836,362
单瑕疵图片/脏点/脏点20180910092237对照样本.jpg,9,2116,1375,155,77
单瑕疵图片/脏点/脏点20180910092250对照样本.jpg,9,0,901,1681,1016
单瑕疵图片/脏点/脏点20180910092317对照样本.jpg,9,0,885,1736,1022
单瑕疵图片/脏点/脏点20180910092358对照样本.jpg,9,618,401,1942,963
单瑕疵图片/脏点/脏点20180910092411对照样本.jpg,9,0,301,2560,1507
单瑕疵图片/脏点/脏点20180910092423对照样本.jpg,9,1034,479,1526,1100
单瑕疵图片/脏点/脏点20180910092433对照样本.jpg,9,0,479,2560,1441
单瑕疵图片/脏点/脏点20180910092718对照样本.jpg,9,0,331,2560,1416
单瑕疵图片/脏点/脏点20180910092732对照样本.jpg,9,0,320,2560,1426
单瑕疵图片/脏点/脏点20180910092754对照样本.jpg,9,0,423,2560,1405
单瑕疵图片/脏点/脏点20180910092805对照样本.jpg,9,0,405,2560,1414
单瑕疵图片/脏点/脏点20180910092816对照样本.jpg,9,0,497,2330,1334
单瑕疵图片/脏点/脏点20180910092825对照样本.jpg,9,0,573,2499,1304
单瑕疵图片/脏点/脏点20180910092847对照样本.jpg,9,0,560,2560,1330
单瑕疵图片/脏点/脏点20180910092947对照样本.jpg,9,0,402,2560,1442
单瑕疵图片/脏点/脏点20180910093014对照样本.jpg,9,0,436,2560,1392
单瑕疵图片/脏点/脏点20180910093038对照样本.jpg,9,0,501,2560,1357
单瑕疵图片/脏点/脏点20180910093049对照样本.jpg,9,0,532,2560,1347
单瑕疵图片/脏点/脏点20180910093100对照样本.jpg,9,0,469,2560,1414
单瑕疵图片/脏点/脏点20180910093110对照样本.jpg,9,0,528,2560,1352
单瑕疵图片/脏点/脏点20180910093122对照样本.jpg,9,0,513,2560,1376
单瑕疵图片/脏点/脏点20180910093132对照样本.jpg,9,0,522,2560,1395
单瑕疵图片/脏点/脏点20180910093144对照样本.jpg,9,0,609,2558,1311
单瑕疵图片/脏点/脏点20180910093156对照样本.jpg,9,0,428,2560,1373
单瑕疵图片/脏点/脏点20180910093253对照样本.jpg,9,0,170,2560,1502
单瑕疵图片/脏点/脏点20180910093303对照样本.jpg,9,0,256,2560,1496
单瑕疵图片/脏点/脏点20180910093317对照样本.jpg,9,0,306,2560,1497
单瑕疵图片/脏点/脏点20180910093328对照样本.jpg,9,0,315,2560,1492
单瑕疵图片/脏点/脏点20180910093340对照样本.jpg,9,0,339,2560,1489
单瑕疵图片/脏点/脏点20180910093349对照样本.jpg,9,0,337,2560,1489
单瑕疵图片/脏点/脏点20180910093401对照样本.jpg,9,0,430,2560,1480
单瑕疵图片/脏点/脏点20180910093411对照样本.jpg,9,0,407,2560,1482
单瑕疵图片/脏点/脏点20180910093426对照样本.jpg,9,0,408,2560,1491
单瑕疵图片/脏点/脏点20180910093437对照样本.jpg,9,0,366,2560,1501
单瑕疵图片/脏点/脏点20180910093448对照样本.jpg,9,0,422,2560,1486
单瑕疵图片/脏点/脏点20180910093459对照样本.jpg,9,0,428,2558,1489
单瑕疵图片/脏点/脏点20180910093518对照样本.jpg,9,0,497,2560,1423
单瑕疵图片/脏点/脏点20180910093530对照样本.jpg,9,0,279,2560,1506
单瑕疵图片/脏点/脏点20180910093541对照样本.jpg,9,0,275,2560,1504
单瑕疵图片/脏点/脏点20180910093553对照样本.jpg,9,0,264,2560,1527
单瑕疵图片/脏点/脏点20180910093603对照样本.jpg,9,0,262,2560,1522
单瑕疵图片/脏点/脏点20180910093614对照样本.jpg,9,0,268,2560,1510
单瑕疵图片/脏点/脏点20180910093625对照样本.jpg,9,0,256,2560,1518
单瑕疵图片/脏点/脏点20180910093637对照样本.jpg,9,0,267,2560,1502
单瑕疵图片/脏点/脏点20180910093648对照样本.jpg,9,0,240,2560,1520
单瑕疵图片/脏点/脏点20180910093658对照样本.jpg,9,0,245,2560,1504
单瑕疵图片/脏点/脏点20180910093720对照样本.jpg,9,0,202,2560,1488
单瑕疵图片/脏点/脏点20180910093825对照样本.jpg,9,0,496,2560,1424
单瑕疵图片/脏点/脏点20180910093835对照样本.jpg,9,0,531,2560,1389
单瑕疵图片/脏点/脏点20180910093858对照样本.jpg,9,0,499,2560,1421
单瑕疵图片/脏点/脏点20180910093921对照样本.jpg,9,0,518,2560,1398
